userID,是否在黑名单,历史用户评分,一层关系黑户数,二层关系黑户数,持有手机数,大额转账数,违约贷款数,完结贷款数,被拒贷款数
person_196456,0,A,0,1,1,1,0,0,1
person_196457,0,AA,0,0,1,2,1,0,0
person_196458,0,C,1,0,1,1,0,0,1
person_196459,0,AA,0,0,1,1,1,0,0
person_196460,0,A,0,1,1,2,0,0,1
person_196461,0,AA,0,0,1,7,1,1,0
person_196462,0,A,0,0,1,2,1,0,0
person_196463,0,A,0,0,1,3,0,0,1
person_196464,0,AA,0,0,1,4,0,1,0
person_196465,0,C,0,0,1,6,1,0,0
person_196466,0,AA,0,0,1,3,1,1,0
person_196467,0,A,0,0,1,5,0,1,0
person_196468,0,B,0,0,1,6,1,0,0
person_196469,0,B,0,0,1,4,0,1,0
person_196470,0,A,0,0,1,5,1,0,0
person_196471,0,AA,0,0,1,1,0,0,1
person_196472,0,AA,0,0,1,3,0,0,1
person_196473,0,A,0,0,1,3,0,1,0
person_196474,0,A,1,0,1,3,0,0,0
person_196475,1,D,0,0,1,3,0,1,0
person_196476,0,A,0,1,1,1,0,0,1
person_196477,0,AA,0,0,1,1,1,0,0
person_196478,0,C,1,0,1,3,0,0,1
person_196479,0,AA,0,0,1,5,1,0,0
person_196480,0,A,0,1,1,5,0,0,1
person_196481,0,AA,0,0,1,8,1,1,0
person_196482,0,A,0,0,1,5,1,0,0
person_196483,0,A,0,0,1,4,0,0,1
person_196484,0,AA,0,0,1,4,0,1,0
person_196485,0,C,0,0,1,4,1,0,0
person_196486,0,AA,0,0,1,4,1,1,0
person_196487,0,A,0,0,1,3,0,1,0
person_196488,0,B,0,0,1,5,1,0,0
person_196489,0,B,0,0,1,3,0,1,0
person_196490,0,A,0,0,1,9,1,0,0
person_196491,0,AA,0,0,1,5,0,0,1
person_196492,0,AA,0,0,1,4,0,0,1
person_196493,0,A,0,0,1,4,0,1,0
person_196494,0,A,1,0,1,6,0,0,0
person_196495,1,D,0,0,1,4,0,1,0
person_196496,0,A,0,1,1,2,0,0,1
person_196497,0,AA,0,0,1,2,1,0,0
person_196498,0,C,1,0,1,4,0,0,1
person_196499,0,AA,0,0,1,1,1,0,0
person_196500,0,A,0,1,1,1,0,0,1
person_196501,0,AA,0,0,1,8,1,1,0
person_196502,0,A,0,0,1,3,1,0,0
person_196503,0,A,0,0,1,3,0,0,1
person_196504,0,AA,0,0,1,2,0,1,0
person_196505,0,C,0,0,1,3,1,0,0
person_196506,0,AA,0,0,1,2,1,1,0
person_196507,0,A,0,0,1,6,0,1,0
person_196508,0,B,0,0,1,2,1,0,0
person_196509,0,B,0,0,1,3,0,1,0
person_196510,0,A,0,0,1,8,1,0,0
person_196511,0,AA,0,0,1,2,0,0,1
person_196512,0,AA,0,0,1,4,0,0,1
person_196513,0,A,0,0,1,2,0,1,0
person_196514,0,A,1,0,1,2,0,0,0
person_196515,1,D,0,0,1,1,0,1,0
person_196516,0,A,0,1,1,4,0,0,1
person_196517,0,AA,0,0,1,2,1,0,0
person_196518,0,C,1,0,1,2,0,0,1
person_196519,0,AA,0,0,1,5,1,0,0
person_196520,0,A,0,1,1,6,0,0,1
person_196521,0,AA,0,0,1,5,1,1,0
person_196522,0,A,0,0,1,3,1,0,0
person_196523,0,A,0,0,1,5,0,0,1
person_196524,0,AA,0,0,1,5,0,1,0
person_196525,0,C,0,0,1,5,1,0,0
person_196526,0,AA,0,0,1,2,1,1,0
person_196527,0,A,0,0,1,4,0,1,0
person_196528,0,B,0,0,1,1,1,0,0
person_196529,0,B,0,0,1,3,0,1,0
person_196530,0,A,0,0,1,3,1,0,0
person_196531,0,AA,0,0,1,4,0,0,1
person_196532,0,AA,0,0,1,1,0,0,1
person_196533,0,A,0,0,1,3,0,1,0
person_196534,0,A,1,0,1,3,0,0,0
person_196535,1,D,0,0,1,3,0,1,0
person_196536,0,A,0,1,1,3,0,0,1
person_196537,0,AA,0,0,1,0,1,0,0
person_196538,0,C,1,0,1,4,0,0,1
person_196539,0,AA,0,0,1,7,1,0,0
person_196540,0,A,0,1,1,7,0,0,1
person_196541,0,AA,0,0,1,7,1,1,0
person_196542,0,A,0,0,1,3,1,0,0
person_196543,0,A,0,0,1,3,0,0,1
person_196544,0,AA,0,0,1,6,0,1,0
person_196545,0,C,0,0,1,8,1,0,0
person_196546,0,AA,0,0,1,4,1,1,0
person_196547,0,A,0,0,1,7,0,1,0
person_196548,0,B,0,0,1,5,1,0,0
person_196549,0,B,0,0,1,4,0,1,0
person_196550,0,A,0,0,1,6,1,0,0
person_196551,0,AA,0,0,1,4,0,0,1
person_196552,0,AA,0,0,1,1,0,0,1
person_196553,0,A,0,0,1,3,0,1,0
person_196554,0,A,1,0,1,4,0,0,0
person_196555,1,D,0,0,1,2,0,1,0
person_196556,0,A,0,1,1,4,0,0,1
person_196557,0,AA,0,0,1,2,1,0,0
person_196558,0,C,1,0,1,0,0,0,1
person_196559,0,AA,0,0,1,2,1,0,0
person_196560,0,A,0,1,1,4,0,0,1
person_196561,0,AA,0,0,1,9,1,1,0
person_196562,0,A,0,0,1,5,1,0,0
person_196563,0,A,0,0,1,3,0,0,1
person_196564,0,AA,0,0,1,6,0,1,0
person_196565,0,C,0,0,1,9,1,0,0
person_196566,0,AA,0,0,1,3,1,1,0
person_196567,0,A,0,0,1,2,0,1,0
person_196568,0,B,0,0,1,4,1,0,0
person_196569,0,B,0,0,1,5,0,1,0
person_196570,0,A,0,0,1,7,1,0,0
person_196571,0,AA,0,0,1,2,0,0,1
person_196572,0,AA,0,0,1,4,0,0,1
person_196573,0,A,0,0,1,2,0,1,0
person_196574,0,A,1,0,1,4,0,0,0
person_196575,1,D,0,0,1,3,0,1,0
person_196576,0,A,0,1,1,2,0,0,1
person_196577,0,AA,0,0,1,0,1,0,0
person_196578,0,C,1,0,1,1,0,0,1
person_196579,0,AA,0,0,1,2,1,0,0
person_196580,0,A,0,1,1,2,0,0,1
person_196581,0,AA,0,0,1,4,1,1,0
person_196582,0,A,0,0,1,3,1,0,0
person_196583,0,A,0,0,1,4,0,0,1
person_196584,0,AA,0,0,1,1,0,1,0
person_196585,0,C,0,0,1,6,1,0,0
person_196586,0,AA,0,0,1,4,1,1,0
person_196587,0,A,0,0,1,3,0,1,0
person_196588,0,B,0,0,1,4,1,0,0
person_196589,0,B,0,0,1,0,0,1,0
person_196590,0,A,0,0,1,7,1,0,0
person_196591,0,AA,0,0,1,5,0,0,1
person_196592,0,AA,0,0,1,5,0,0,1
person_196593,0,A,0,0,1,2,0,1,0
person_196594,0,A,1,0,1,4,0,0,0
person_196595,1,D,0,0,1,3,0,1,0
person_196596,0,A,0,1,1,4,0,0,1
person_196597,0,AA,0,0,1,2,1,0,0
person_196598,0,C,1,0,1,5,0,0,1
person_196599,0,AA,0,0,1,4,1,0,0
person_196600,0,A,0,1,1,5,0,0,1
person_196601,0,AA,0,0,1,6,1,1,0
person_196602,0,A,0,0,1,3,1,0,0
person_196603,0,A,0,0,1,1,0,0,1
person_196604,0,AA,0,0,1,3,0,1,0
person_196605,0,C,0,0,1,3,1,0,0
person_196606,0,AA,0,0,1,5,1,1,0
person_196607,0,A,0,0,1,7,0,1,0
person_196608,0,B,0,0,1,2,1,0,0
person_196609,0,B,0,0,1,1,0,1,0
person_196610,0,A,0,0,1,2,1,0,0
person_196611,0,AA,0,0,1,4,0,0,1
person_196612,0,AA,0,0,1,3,0,0,1
person_196613,0,A,0,0,1,2,0,1,0
person_196614,0,A,1,0,1,0,0,0,0
person_196615,1,D,0,0,1,2,0,1,0
person_196616,0,A,0,1,1,1,0,0,1
person_196617,0,AA,0,0,1,2,1,0,0
person_196618,0,C,1,0,1,8,0,0,1
person_196619,0,AA,0,0,1,0,1,0,0
person_196620,0,A,0,1,1,4,0,0,1
person_196621,0,AA,0,0,1,6,1,1,0
person_196622,0,A,0,0,1,3,1,0,0
person_196623,0,A,0,0,1,5,0,0,1
person_196624,0,AA,0,0,1,5,0,1,0
person_196625,0,C,0,0,1,5,1,0,0
person_196626,0,AA,0,0,1,1,1,1,0
person_196627,0,A,0,0,1,3,0,1,0
person_196628,0,B,0,0,1,2,1,0,0
person_196629,0,B,0,0,1,2,0,1,0
person_196630,0,A,0,0,1,2,1,0,0
person_196631,0,AA,0,0,1,0,0,0,1
person_196632,0,AA,0,0,1,5,0,0,1
person_196633,0,A,0,0,1,3,0,1,0
person_196634,0,A,1,0,1,5,0,0,0
person_196635,1,D,0,0,1,6,0,1,0
person_196636,0,A,0,1,1,5,0,0,1
person_196637,0,AA,0,0,1,0,1,0,0
person_196638,0,C,1,0,1,5,0,0,1
person_196639,0,AA,0,0,1,4,1,0,0
person_196640,0,A,0,1,1,2,0,0,1
person_196641,0,AA,0,0,1,4,1,1,0
person_196642,0,A,0,0,1,3,1,0,0
person_196643,0,A,0,0,1,2,0,0,1
person_196644,0,AA,0,0,1,2,0,1,0
person_196645,0,C,0,0,1,4,1,0,0
person_196646,0,AA,0,0,1,5,1,1,0
person_196647,0,A,0,0,1,2,0,1,0
person_196648,0,B,0,0,1,6,1,0,0
person_196649,0,B,0,0,1,3,0,1,0
person_196650,0,A,0,0,1,12,1,0,0
person_196651,0,AA,0,0,1,3,0,0,1
person_196652,0,AA,0,0,1,3,0,0,1
person_196653,0,A,0,0,1,5,0,1,0
person_196654,0,A,1,0,1,5,0,0,0
person_196655,1,D,0,0,1,6,0,1,0
person_196656,0,A,0,1,1,4,0,0,1
person_196657,0,AA,0,0,1,3,1,0,0
person_196658,0,C,1,0,1,3,0,0,1
person_196659,0,AA,0,0,1,2,1,0,0
person_196660,0,A,0,1,1,5,0,0,1
person_196661,0,AA,0,0,1,4,1,1,0
person_196662,0,A,0,0,1,5,1,0,0
person_196663,0,A,0,0,1,2,0,0,1
person_196664,0,AA,0,0,1,4,0,1,0
person_196665,0,C,0,0,1,5,1,0,0
person_196666,0,AA,0,0,1,3,1,1,0
person_196667,0,A,0,0,1,3,0,1,0
person_196668,0,B,0,0,1,1,1,0,0
person_196669,0,B,0,0,1,2,0,1,0
person_196670,0,A,0,0,1,4,1,0,0
person_196671,0,AA,0,0,1,3,0,0,1
person_196672,0,AA,0,0,1,5,0,0,1
person_196673,0,A,0,0,1,4,0,1,0
person_196674,0,A,1,0,1,3,0,0,0
person_196675,1,D,0,0,1,2,0,1,0
person_196676,0,A,0,1,1,5,0,0,1
person_196677,0,AA,0,0,1,2,1,0,0
person_196678,0,C,1,0,1,3,0,0,1
person_196679,0,AA,0,0,1,3,1,0,0
person_196680,0,A,0,1,1,4,0,0,1
person_196681,0,AA,0,0,1,10,1,1,0
person_196682,0,A,0,0,1,3,1,0,0
person_196683,0,A,0,0,1,1,0,0,1
person_196684,0,AA,0,0,1,3,0,1,0
person_196685,0,C,0,0,1,4,1,0,0
person_196686,0,AA,0,0,1,5,1,1,0
person_196687,0,A,0,0,1,3,0,1,0
person_196688,0,B,0,0,1,2,1,0,0
person_196689,0,B,0,0,1,3,0,1,0
person_196690,0,A,0,0,1,10,1,0,0
person_196691,0,AA,0,0,1,5,0,0,1
person_196692,0,AA,0,0,1,3,0,0,1
person_196693,0,A,0,0,1,2,0,1,0
person_196694,0,A,1,0,1,2,0,0,0
person_196695,1,D,0,0,1,3,0,1,0
person_196696,0,A,0,1,1,5,0,0,1
person_196697,0,AA,0,0,1,2,1,0,0
person_196698,0,C,1,0,1,5,0,0,1
person_196699,0,AA,0,0,1,5,1,0,0
person_196700,0,A,0,1,1,3,0,0,1
person_196701,0,AA,0,0,1,7,1,1,0
person_196702,0,A,0,0,1,2,1,0,0
person_196703,0,A,0,0,1,5,0,0,1
person_196704,0,AA,0,0,1,1,0,1,0
person_196705,0,C,0,0,1,2,1,0,0
person_196706,0,AA,0,0,1,3,1,1,0
person_196707,0,A,0,0,1,7,0,1,0
person_196708,0,B,0,0,1,8,1,0,0
person_196709,0,B,0,0,1,3,0,1,0
person_196710,0,A,0,0,1,7,1,0,0
person_196711,0,AA,0,0,1,7,0,0,1
person_196712,0,AA,0,0,1,4,0,0,1
person_196713,0,A,0,0,1,2,0,1,0
person_196714,0,A,1,0,1,2,0,0,0
person_196715,1,D,0,0,1,3,0,1,0
person_196716,0,A,0,1,1,2,0,0,1
person_196717,0,AA,0,0,1,2,1,0,0
person_196718,0,C,1,0,1,4,0,0,1
person_196719,0,AA,0,0,1,3,1,0,0
person_196720,0,A,0,1,1,6,0,0,1
person_196721,0,AA,0,0,1,6,1,1,0
person_196722,0,A,0,0,1,2,1,0,0
person_196723,0,A,0,0,1,6,0,0,1
person_196724,0,AA,0,0,1,1,0,1,0
person_196725,0,C,0,0,1,6,1,0,0
person_196726,0,AA,0,0,1,4,1,1,0
person_196727,0,A,0,0,1,3,0,1,0
person_196728,0,B,0,0,1,2,1,0,0
person_196729,0,B,0,0,1,2,0,1,0
person_196730,0,A,0,0,1,6,1,0,0
person_196731,0,AA,0,0,1,2,0,0,1
person_196732,0,AA,0,0,1,0,0,0,1
person_196733,0,A,0,0,1,3,0,1,0
person_196734,0,A,1,0,1,4,0,0,0
person_196735,1,D,0,0,1,4,0,1,0
person_196736,0,A,0,1,1,2,0,0,1
person_196737,0,AA,0,0,1,2,1,0,0
person_196738,0,C,1,0,1,2,0,0,1
person_196739,0,AA,0,0,1,4,1,0,0
person_196740,0,A,0,1,1,3,0,0,1
person_196741,0,AA,0,0,1,7,1,1,0
person_196742,0,A,0,0,1,4,1,0,0
person_196743,0,A,0,0,1,2,0,0,1
person_196744,0,AA,0,0,1,5,0,1,0
person_196745,0,C,0,0,1,4,1,0,0
person_196746,0,AA,0,0,1,5,1,1,0
person_196747,0,A,0,0,1,4,0,1,0
person_196748,0,B,0,0,1,4,1,0,0
person_196749,0,B,0,0,1,4,0,1,0
person_196750,0,A,0,0,1,7,1,0,0
person_196751,0,AA,0,0,1,5,0,0,1
person_196752,0,AA,0,0,1,2,0,0,1
person_196753,0,A,0,0,1,2,0,1,0
person_196754,0,A,1,0,1,3,0,0,0
person_196755,1,D,0,0,1,4,0,1,0
person_196756,0,A,0,1,1,4,0,0,1
person_196757,0,AA,0,0,1,1,1,0,0
person_196758,0,C,1,0,1,3,0,0,1
person_196759,0,AA,0,0,1,2,1,0,0
person_196760,0,A,0,1,1,4,0,0,1
person_196761,0,AA,0,0,1,10,1,1,0
person_196762,0,A,0,0,1,3,1,0,0
person_196763,0,A,0,0,1,4,0,0,1
person_196764,0,AA,0,0,1,3,0,1,0
person_196765,0,C,0,0,1,1,1,0,0
person_196766,0,AA,0,0,1,3,1,1,0
person_196767,0,A,0,0,1,4,0,1,0
person_196768,0,B,0,0,1,2,1,0,0
person_196769,0,B,0,0,1,1,0,1,0
person_196770,0,A,0,0,1,4,1,0,0
person_196771,0,AA,0,0,1,6,0,0,1
person_196772,0,AA,0,0,1,3,0,0,1
person_196773,0,A,0,0,1,4,0,1,0
person_196774,0,A,1,0,1,3,0,0,0
person_196775,1,D,0,0,1,2,0,1,0
person_196776,0,A,0,1,1,3,0,0,1
person_196777,0,AA,0,0,1,1,1,0,0
person_196778,0,C,1,0,1,3,0,0,1
person_196779,0,AA,0,0,1,2,1,0,0
person_196780,0,A,0,1,1,7,0,0,1
person_196781,0,AA,0,0,1,7,1,1,0
person_196782,0,A,0,0,1,6,1,0,0
person_196783,0,A,0,0,1,2,0,0,1
person_196784,0,AA,0,0,1,3,0,1,0
person_196785,0,C,0,0,1,9,1,0,0
person_196786,0,AA,0,0,1,3,1,1,0
person_196787,0,A,0,0,1,5,0,1,0
person_196788,0,B,0,0,1,5,1,0,0
person_196789,0,B,0,0,1,3,0,1,0
person_196790,0,A,0,0,1,8,1,0,0
person_196791,0,AA,0,0,1,5,0,0,1
person_196792,0,AA,0,0,1,5,0,0,1
person_196793,0,A,0,0,1,4,0,1,0
person_196794,0,A,1,0,1,5,0,0,0
person_196795,1,D,0,0,1,5,0,1,0
person_196796,0,A,0,1,1,3,0,0,1
person_196797,0,AA,0,0,1,2,1,0,0
person_196798,0,C,1,0,1,4,0,0,1
person_196799,0,AA,0,0,1,3,1,0,0
person_196800,0,A,0,1,1,5,0,0,1
person_196801,0,AA,0,0,1,5,1,1,0
person_196802,0,A,0,0,1,3,1,0,0
person_196803,0,A,0,0,1,2,0,0,1
person_196804,0,AA,0,0,1,0,0,1,0
person_196805,0,C,0,0,1,5,1,0,0
person_196806,0,AA,0,0,1,5,1,1,0
person_196807,0,A,0,0,1,3,0,1,0
person_196808,0,B,0,0,1,5,1,0,0
person_196809,0,B,0,0,1,3,0,1,0
person_196810,0,A,0,0,1,12,1,0,0
person_196811,0,AA,0,0,1,3,0,0,1
person_196812,0,AA,0,0,1,2,0,0,1
person_196813,0,A,0,0,1,8,0,1,0
person_196814,0,A,1,0,1,0,0,0,0
person_196815,1,D,0,0,1,2,0,1,0
person_196816,0,A,0,1,1,2,0,0,1
person_196817,0,AA,0,0,1,4,1,0,0
person_196818,0,C,1,0,1,1,0,0,1
person_196819,0,AA,0,0,1,0,1,0,0
person_196820,0,A,0,1,1,3,0,0,1
person_196821,0,AA,0,0,1,6,1,1,0
person_196822,0,A,0,0,1,5,1,0,0
person_196823,0,A,0,0,1,5,0,0,1
person_196824,0,AA,0,0,1,4,0,1,0
person_196825,0,C,0,0,1,1,1,0,0
person_196826,0,AA,0,0,1,3,1,1,0
person_196827,0,A,0,0,1,4,0,1,0
person_196828,0,B,0,0,1,5,1,0,0
person_196829,0,B,0,0,1,2,0,1,0
person_196830,0,A,0,0,1,4,1,0,0
person_196831,0,AA,0,0,1,3,0,0,1
person_196832,0,AA,0,0,1,2,0,0,1
person_196833,0,A,0,0,1,1,0,1,0
person_196834,0,A,1,0,1,2,0,0,0
person_196835,1,D,0,0,1,4,0,1,0
person_196836,0,A,0,1,1,2,0,0,1
person_196837,0,AA,0,0,1,4,1,0,0
person_196838,0,C,1,0,1,3,0,0,1
person_196839,0,AA,0,0,1,3,1,0,0
person_196840,0,A,0,1,1,2,0,0,1
person_196841,0,AA,0,0,1,6,1,1,0
person_196842,0,A,0,0,1,2,1,0,0
person_196843,0,A,0,0,1,4,0,0,1
person_196844,0,AA,0,0,1,5,0,1,0
person_196845,0,C,0,0,1,8,1,0,0
person_196846,0,AA,0,0,1,3,1,1,0
person_196847,0,A,0,0,1,9,0,1,0
person_196848,0,B,0,0,1,4,1,0,0
person_196849,0,B,0,0,1,4,0,1,0
person_196850,0,A,0,0,1,6,1,0,0
person_196851,0,AA,0,0,1,4,0,0,1
person_196852,0,AA,0,0,1,2,0,0,1
person_196853,0,A,0,0,1,2,0,1,0
person_196854,0,A,1,0,1,4,0,0,0
person_196855,1,D,0,0,1,5,0,1,0
person_196856,0,A,0,1,1,2,0,0,1
person_196857,0,AA,0,0,1,0,1,0,0
person_196858,0,C,1,0,1,2,0,0,1
person_196859,0,AA,0,0,1,2,1,0,0
person_196860,0,A,0,1,1,2,0,0,1
person_196861,0,AA,0,0,1,7,1,1,0
person_196862,0,A,0,0,1,3,1,0,0
person_196863,0,A,0,0,1,5,0,0,1
person_196864,0,AA,0,0,1,5,0,1,0
person_196865,0,C,0,0,1,4,1,0,0
person_196866,0,AA,0,0,1,3,1,1,0
person_196867,0,A,0,0,1,4,0,1,0
person_196868,0,B,0,0,1,5,1,0,0
person_196869,0,B,0,0,1,2,0,1,0
person_196870,0,A,0,0,1,7,1,0,0
person_196871,0,AA,0,0,1,3,0,0,1
person_196872,0,AA,0,0,1,0,0,0,1
person_196873,0,A,0,0,1,2,0,1,0
person_196874,0,A,1,0,1,6,0,0,0
person_196875,1,D,0,0,1,6,0,1,0
person_196876,0,A,0,1,1,4,0,0,1
person_196877,0,AA,0,0,1,2,1,0,0
person_196878,0,C,1,0,1,4,0,0,1
person_196879,0,AA,0,0,1,6,1,0,0
person_196880,0,A,0,1,1,4,0,0,1
person_196881,0,AA,0,0,1,9,1,1,0
person_196882,0,A,0,0,1,4,1,0,0
person_196883,0,A,0,0,1,5,0,0,1
person_196884,0,AA,0,0,1,5,0,1,0
person_196885,0,C,0,0,1,4,1,0,0
person_3277,0,AA,0,0,1,4,1,0,0
person_3278,0,C,1,0,1,4,0,0,1
person_3279,0,AA,0,0,1,5,1,0,0
person_3280,0,A,0,1,1,10,0,0,1
person_3281,0,AA,0,0,1,7,1,1,0
person_3282,0,A,0,0,1,3,1,0,0
person_3283,0,A,0,0,1,3,0,0,1
person_3284,0,AA,0,0,1,1,0,1,0
person_3285,0,C,0,0,1,2,1,0,0
person_3286,0,AA,0,0,1,7,1,1,0
person_3287,0,A,0,0,1,6,0,1,0
person_3288,0,B,0,0,1,2,1,0,0
person_3289,0,B,0,0,1,3,0,1,0
person_3290,0,A,0,0,1,6,1,0,0
person_3291,0,AA,0,0,1,5,0,0,1
person_3292,0,AA,0,0,1,3,0,0,1
person_3293,0,A,0,0,1,5,0,1,0
person_3294,0,A,1,0,1,2,0,0,0
person_3295,1,D,0,0,1,3,0,1,0
person_3296,0,A,0,1,1,3,0,0,1
person_3297,0,AA,0,0,1,1,1,0,0
person_3298,0,C,1,0,1,1,0,0,1
person_3299,0,AA,0,0,1,4,1,0,0
person_3300,0,A,0,1,1,3,0,0,1
person_3301,0,AA,0,0,1,6,1,1,0
person_3302,0,A,0,0,1,6,1,0,0
person_3303,0,A,0,0,1,5,0,0,1
person_3304,0,AA,0,0,1,2,0,1,0
person_3305,0,C,0,0,1,3,1,0,0
person_3306,0,AA,0,0,1,3,1,1,0
person_3307,0,A,0,0,1,3,0,1,0
person_3308,0,B,0,0,1,3,1,0,0
person_3309,0,B,0,0,1,3,0,1,0
person_3310,0,A,0,0,1,8,1,0,0
person_3311,0,AA,0,0,1,2,0,0,1
person_3312,0,AA,0,0,1,5,0,0,1
person_3313,0,A,0,0,1,6,0,1,0
person_3314,0,A,1,0,1,3,0,0,0
person_3315,1,D,0,0,1,4,0,1,0
person_3316,0,A,0,1,1,4,0,0,1
person_3317,0,AA,0,0,1,1,1,0,0
person_3318,0,C,1,0,1,3,0,0,1
person_3319,0,AA,0,0,1,5,1,0,0
person_3320,0,A,0,1,1,3,0,0,1
person_3321,0,AA,0,0,1,4,1,1,0
person_3322,0,A,0,0,1,4,1,0,0
person_3323,0,A,0,0,1,2,0,0,1
person_3324,0,AA,0,0,1,4,0,1,0
person_3325,0,C,0,0,1,4,1,0,0
person_3326,0,AA,0,0,1,2,1,1,0
person_3327,0,A,0,0,1,5,0,1,0
person_3328,0,B,0,0,1,2,1,0,0
person_3329,0,B,0,0,1,4,0,1,0
person_3330,0,A,0,0,1,7,1,0,0
person_3331,0,AA,0,0,1,3,0,0,1
person_3332,0,AA,0,0,1,2,0,0,1
person_3333,0,A,0,0,1,1,0,1,0
person_3334,0,A,1,0,1,3,0,0,0
person_3335,1,D,0,0,1,5,0,1,0
person_3336,0,A,0,1,1,1,0,0,1
person_3337,0,AA,0,0,1,3,1,0,0
person_3338,0,C,1,0,1,4,0,0,1
person_3339,0,AA,0,0,1,2,1,0,0
person_3340,0,A,0,1,1,6,0,0,1
person_3341,0,AA,0,0,1,8,1,1,0
person_3342,0,A,0,0,1,4,1,0,0
person_3343,0,A,0,0,1,2,0,0,1
person_3344,0,AA,0,0,1,3,0,1,0
person_3345,0,C,0,0,1,5,1,0,0
person_3346,0,AA,0,0,1,1,1,1,0
person_3347,0,A,0,0,1,2,0,1,0
person_3348,0,B,0,0,1,1,1,0,0
person_3349,0,B,0,0,1,3,0,1,0
person_3350,0,A,0,0,1,6,1,0,0
person_3351,0,AA,0,0,1,3,0,0,1
person_3352,0,AA,0,0,1,5,0,0,1
person_3353,0,A,0,0,1,1,0,1,0
person_3354,0,A,1,0,1,1,0,0,0
person_3355,1,D,0,0,1,0,0,1,0
person_3356,0,A,0,1,1,4,0,0,1
person_3357,0,AA,0,0,1,2,1,0,0
person_3358,0,C,1,0,1,2,0,0,1
person_3359,0,AA,0,0,1,5,1,0,0
person_3360,0,A,0,1,1,7,0,0,1
person_3361,0,AA,0,0,1,6,1,1,0
person_3362,0,A,0,0,1,1,1,0,0
person_3363,0,A,0,0,1,4,0,0,1
person_3364,0,AA,0,0,1,5,0,1,0
person_3365,0,C,0,0,1,5,1,0,0
person_3366,0,AA,0,0,1,5,1,1,0
person_3367,0,A,0,0,1,7,0,1,0
person_3368,0,B,0,0,1,5,1,0,0
person_3369,0,B,0,0,1,3,0,1,0
person_3370,0,A,0,0,1,5,1,0,0
person_3371,0,AA,0,0,1,5,0,0,1
person_3372,0,AA,0,0,1,6,0,0,1
person_3373,0,A,0,0,1,3,0,1,0
person_3374,0,A,1,0,1,3,0,0,0
person_3375,1,D,0,0,1,3,0,1,0
person_3376,0,A,0,1,1,3,0,0,1
person_3377,0,AA,0,0,1,2,1,0,0
person_3378,0,C,1,0,1,2,0,0,1
person_3379,0,AA,0,0,1,1,1,0,0
person_3380,0,A,0,1,1,2,0,0,1
person_3381,0,AA,0,0,1,5,1,1,0
person_3382,0,A,0,0,1,3,1,0,0
person_3383,0,A,0,0,1,3,0,0,1
person_3384,0,AA,0,0,1,3,0,1,0
person_3385,0,C,0,0,1,3,1,0,0
person_3386,0,AA,0,0,1,3,1,1,0
person_3387,0,A,0,0,1,4,0,1,0
person_3388,0,B,0,0,1,4,1,0,0
person_3389,0,B,0,0,1,3,0,1,0
person_3390,0,A,0,0,1,5,1,0,0
person_3391,0,AA,0,0,1,5,0,0,1
person_3392,0,AA,0,0,1,2,0,0,1
person_3393,0,A,0,0,1,4,0,1,0
person_3394,0,A,1,0,1,3,0,0,0
person_3395,1,D,0,0,1,3,0,1,0
person_3396,0,A,0,1,1,2,0,0,1
person_3397,0,AA,0,0,1,3,1,0,0
person_3398,0,C,1,0,1,4,0,0,1
person_3399,0,AA,0,0,1,3,1,0,0
person_3400,0,A,0,1,1,4,0,0,1
person_3401,0,AA,0,0,1,0,1,1,0
person_3402,0,A,0,0,1,2,1,0,0
person_3403,0,A,0,0,1,5,0,0,1
person_3404,0,AA,0,0,1,8,0,1,0
person_3405,0,C,0,0,1,9,1,0,0
person_3406,0,AA,0,0,1,5,1,1,0
person_3407,0,A,0,0,1,3,0,1,0
person_3408,0,B,0,0,1,2,1,0,0
person_3409,0,B,0,0,1,5,0,1,0
person_3410,0,A,0,0,1,3,1,0,0
person_3411,0,AA,0,0,1,5,0,0,1
person_3412,0,AA,0,0,1,3,0,0,1
person_3413,0,A,0,0,1,3,0,1,0
person_3414,0,A,1,0,1,3,0,0,0
person_3415,1,D,0,0,1,4,0,1,0
person_3416,0,A,0,1,1,5,0,0,1
person_3417,0,AA,0,0,1,1,1,0,0
person_3418,0,C,1,0,1,2,0,0,1
person_3419,0,AA,0,0,1,4,1,0,0
person_3420,0,A,0,1,1,4,0,0,1
person_3421,0,AA,0,0,1,4,1,1,0
person_3422,0,A,0,0,1,1,1,0,0
person_3423,0,A,0,0,1,2,0,0,1
person_3424,0,AA,0,0,1,2,0,1,0
person_3425,0,C,0,0,1,3,1,0,0
person_3426,0,AA,0,0,1,2,1,1,0
person_3427,0,A,0,0,1,3,0,1,0
person_3428,0,B,0,0,1,3,1,0,0
person_3429,0,B,0,0,1,1,0,1,0
person_3430,0,A,0,0,1,6,1,0,0
person_3431,0,AA,0,0,1,2,0,0,1
person_3432,0,AA,0,0,1,1,0,0,1
person_3433,0,A,0,0,1,0,0,1,0
person_3434,0,A,1,0,1,3,0,0,0
person_3435,1,D,0,0,1,1,0,1,0
person_3436,0,A,0,1,1,4,0,0,1
person_3437,0,AA,0,0,1,2,1,0,0
person_3438,0,C,1,0,1,3,0,0,1
person_3439,0,AA,0,0,1,4,1,0,0
person_3440,0,A,0,1,1,2,0,0,1
person_3441,0,AA,0,0,1,7,1,1,0
person_3442,0,A,0,0,1,2,1,0,0
